2D	2N	3D	3N	4D	4N	A10D	A11D	A12D	A13D	A14D	A15D	A16D	A17D	A18D	A19D	A1D	A20D	A21D	A22D	A23D	A24D	A25D	A26	A27	A28	A29	A2D	A30	A31	A32	A3D	A4D	A5D	A6D	A7D	A8D	A9D	B1	B10	B11	B12	B13	B14	B16	B17	B18	B19	B2	B20	B21	B22	B23	B24	B25	B26	B28	B29	B3	B30	B31	B32	B4	B5	B6	B7	B9	C10D	C11D	C12D	C13D	C14D	C15D	C16D	C17D	C19D	C1D	C20D	C21D	C22D	C23D	C24D	C25D	C26D	C27D	C28D	C29	C2D	C30	C31	C32	C3D	C4D	C5D	C6D	C7D	C8D	C9D	CA	CA1	CA10	CA2	CA3	CA4	CA5	CA6	CA7	CA8	CA9	CE1	CE10	CE2	CE3	CE4	CE5	CE6	CE7	CE8	CE9	CJ1	CJ10	CJ2	CJ3	CJ4	CJ5	CJ6	CJ7	CJ8	CL1	CL10	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	D1	D2	D3	D4	D5	D6	D7	D8	E10D	E11D	E12D	E13D	E14D	E15D	E16D	E17D	E18D	E19D	E1D	E20D	E21D	E22D	E23D	E24D	E25D	E26D	E27D	E28D	E29	E2D	E30	E31	E32	E3D	E4D	E5D	E6D	E7D	E8D	E9D	F1	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F2	F20	F21	F22	F23	F24	F25	F26	F27	F28	F29	F3	F30	F31	F32	F4	F5	F6	F7	F8	F9	J1	J10	J2	J3	J4	J5	J6	J7	J8	J9	N10D	N11D	N12D	N13D	N14D	N15D	N16D	N17D	N18D	N19D	N1D	N20D	N21D	N22D	N23D	N24D	N25D	N26D	N27D	N28D	N29	N2D	N30	N31	N32	N3D	N4D	N5D	N6D	N7D	N8D	N9D	NEC1	NEC2	NEC3	O10D	O11D	O12D	O13D	O14D	O15D	O16D	O17D	O18D	O19D	O1D	O20D	O21D	O22D	O23D	O24D	O25D	O26D	O27D	O28D	O29	O2D	O30	O31	O32	O3D	O4D	O5D	O6D	O7D	O8D	O9D	OA1	OA2	OA3	P1	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P2	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P4	P5	P6	P7	P8	P9	SO1	W10D	W11D	W12D	W13D	W14D	W15D	W16D	W17D	W18D	W19D	W1D	W20D	W21D	W22D	W23D	W24D	W25D	W26D	W27D	W28D	W29	W2D	W30	W31	W32	W3D	W4D	W5D	W6D	W7D	W8D	W9D	Z10D	Z11D	Z12D	Z13D	Z14D	Z15D	Z16D	Z17D	Z18D	Z19D	Z1D	Z20D	Z21D	Z23D	Z24D	Z25D	Z26D	Z27D	Z28D	Z29	Z2D	Z30	Z31	Z32	Z3D	Z4D	Z5D	Z6D	Z7D	Z8D	Z9D
d__Archaea;p__Methanobacteriota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000147272229556741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.84349021476942e-05	0.0011191185212149	0	0	0.000363271389535933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Actinobacteriota	0	0	0	0	0	0	0.0542111796966608	0.0321739850294196	0.10872273361927	0.0276607711314085	0	0.10575039403585	0.15038764004423	0.163424555550306	0.465039327044175	0.117604567837367	0.385026356683628	0.0496461715899515	0.0659369455529907	0.373519032014116	0.387902977703655	0.421520093185789	0.266248220997701	0.245219179312378	0.803138029422441	0.810010644345818	0.572563106796117	0.284581725699476	0.0156486622917718	0.20894596438985	0.890525022489504	0.124210263745601	0.400931706067303	0.184065353134667	0.423244975490266	0.659101993144393	0.0471288764356562	0.103227652214622	0.827080099552659	0.786560712213998	0.810912652635847	0.832077321178645	0.852117836630493	0.848166552322744	0.833586123443054	0.785626230970889	0.83440219199258	0.823319995012624	0.873522280386382	0.842068288920355	0.858803358191996	0.409095777033671	0.239099121938483	0.647269230867124	0.233072245998169	0.351035830871114	0.738873563018006	0.697313998745771	0.820178319890385	0.845978220317324	0.733449824674619	0.709685247597059	0.847113342330829	0.834358355326999	0.851498674924731	0.854077866503562	0.707478231834177	0.578739070386624	0.355408571545735	0.182896067580146	0.165535703087356	0.755498771560539	0.466864434541107	0.433375308200506	0.916695090962944	0.580602135423369	0.715386675424453	0.279539101937742	0.465124789460732	0.816812989805515	0.65256881041883	0.198283894130308	0.573230863342722	0.573017113719517	0.825259349320879	0.780120320967744	0.764463685649619	0.805245602873133	0.846561835905348	0.506272371045662	0.692222438247772	0.632446325233898	0.744566047429541	0.810873972584656	0.910005925836529	0.930445283493921	0.852345001339227	0.708531385855652	0	0	0.766960070336513	0.760424042184116	0.659881252618846	0.697566394831532	0.332142694303353	0.713484266558857	0.686957133551671	0.689667106198216	0.768631322375059	0.791618137657077	0.2622963141122	0.374695766291965	0.493967633429864	0.467986932211925	0.103225755493421	0.279413800262994	0.571093635519953	0.474649406688242	0.0998091874804204	0.00662160049303856	0.387439951712215	0.731008123776353	0.343174590156841	0.300287128700096	0.380782346493189	0.569148197716378	0.463418998826014	0.26465619013283	0.493891859353422	0.0585368574262379	0.620482467940095	0	0.0413295972628828	0.081616751624941	0.406832306775099	0.317750925636386	0.153357226016557	0.0547837036940887	0.855976359275903	0.363249101118519	0.840846609222278	0.752952184838313	0.75415961401276	0.182424834097453	0.840588377433525	0.744391658922538	0.453809932060125	0.205305481176143	0.249950565088874	0.574892337764901	0.45839389126121	0.838477262872715	0.755107261597542	0.871430496508593	0.824412051897196	0.887004974277528	0.319150224151461	0.843170641112401	0.850225571058998	0.638943529438592	0.850130444749016	0.873268191092382	0.81614910744992	0.760150201829392	0.84015677549893	0.900908013851692	0.629656789080547	0.480939296141498	0.0840243472124206	0.879410430089623	0.9423244301092	0.615417752515014	0.758585219378897	0.773743943284193	0.720091570873749	0.788721138633231	0.100992718784003	0.259835543189343	0.538290060907352	0.279803484007127	0.084476517886509	0.19138461079645	0.464860451806215	0.564524577343079	0.672883428445239	0.850063911225469	0.833197255982495	0.819959241836875	0.479303776000832	0.000117444920057088	0.876955544779963	0.746622127212042	0.687196711230887	0.577002216855843	0.602897369375666	0.71055156916907	0.864272466634379	0.840282117668065	0.824513610976801	0.528480781853986	0.752248839388373	0	0.846456985167624	0.703078602980824	0.660000640758658	0.444995926192188	0.637750289381987	0.628341889605777	0.110023174018802	0.46833536726004	0	0	0	0	0	0	0	0	0	0	0.675404350250976	0	0.202840153456066	0.126234337776646	0.300842877252742	0.774651394422311	0.815657485535076	0.768391143365307	0.811511880981485	0.845312730002773	0.712759540330735	0.698058630123234	0.714177639318195	0.344010302235251	0.534965995186017	0.389895571352421	0.227906912998191	0.184466244256707	0.364418463181342	0.392857462979064	0.240472985730034	0.641341505565735	0.310886814384833	0.439460459560212	0.556961803363773	0.743583599355529	0.738973611027033	0.609281912771156	0.728391635709185	0.720042403725057	0.67488483827827	0.142200724254723	0	0	0	0.0274425928576842	0.0419561645103803	0.0310032609379407	0.0903080200722868	0.0137967728252368	0.00205267318647223	0.0419210472257116	0.0121919208202409	0.00854086295761592	0.00577499939201603	0.0701008733025171	0.00571044612977368	0.146440879181836	0.0813465830250431	0.0169563078699047	0.014061233131483	0.0219363328759136	0.0183333862340627	0.104690957918058	0.0571468905517777	0.123745084528789	0.0540508685694387	0.0211352344585765	0	0.031257706082875	0.118475520287366	0.0727522900409349	0.0129085640962465	0.0391756723983935	0.0125392157179821	0.0487426959679582	0.0216694998865168	0.290942551356266	0	0.653270985176144	0.639847334904148	0.718225332441005	0.40029449149876	0	0.789049041094072	0.825456793100243	0.93747101194691	0.91797450557973	0.93807652939068	0.90733957374909	0.927861385703182	0.774880912071575	0.916694494958709	0.916152729662478	0.866844385863406	0.823749683668011	0.892455359168631	0.869642217257111	0.53159383704079	0.888287471691081	0.90357275283495	0.714811431583875	0.636967276329732	0.91751681348956	0.91424085856352	0.84476651367422	0.864146095025253	0.663752551736258	0.746539502833729	0.346420831978259	0.43981517434185	0	0.550286917799799	0.0710258904836122	0.0376622957752031	0.0995287597332944	0.257070760216555	0.557169378169865	0.12053858082043	0.441876609070308	0.147085841056622	0.232120709784165	0.67170781228025	0.409358865214546	0.417806825441477	0.320925007622067	0.327665762766013	0.124062021356347	0.556569817017589	0.206066686110349	0.0804922999799803	0.464461641942415	0.818157531798787	0.888495096631419	0.197642664790181	0.348791911806706	0.290017425262386	0.820226918777895	0.845424628126555	0.775637598164389	0.769432239213956	0.780458525080805	0.0423897012651285	0.0136042711650235	0.856210866023387	0.864237238145152	0.815280055285406	0.761735076595894	0.776692001204894	0.903645512653569	0.90168283006349	0.46339328874513	0.915143287847399	0.89722526604971	0.876642273404845	0.910317429667746	0.901056235604283	0.817023469735635	0.836958234495297	0.74054075265708	0.811769695914445	0.893133874185608	0.840186451461187	0.897646104618258	0.869067127330009	0.786143186184091	0.895880614451884	0.879384713989591	0.895020266442528	0.778774492583966	0.835137047593185	0.906740484650407	0.850969912467569	0.784030374468962	0.625133131875472
d__Bacteria;p__Bacteroidota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00776353610071537	0	0	0	0	0	0	0	0	0.00102190909704475	0.00902799857900599	0	0	0	0	0.000143061617799056	0	0	0	0	0	0	0	0	0	0.00017654514407446	0.000407977013838253	0	0.00443987008866604	0.00213645109728584	0.0260273678845374	0.000984952736730741	0	0.000957248968488249	0	0.00126272836598126	0	0	0	0.000344437805264373	0.000213061190048706	0.000251770823599557	0	0	0.0353031305983116	0.0172491807212597	0.0564838323268123	0.00912863300837907	0.0131515996290056	0.00140656636735703	0.0677705108356656	0	0.0145634403436921	0	0.133979142489646	0.0200295953491197	0.00110637820548599	0.0365903845646831	0	0.00571297967085785	0.0701855896468525	0.0124126221360204	0	0.00119745798162189	0	0	0	0.0319289328928858	0.000425685159613724	0.000133626829879914	0	0	0	0	0.00196772511892461	0	0	0	0.00200276908112955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0331537245150067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000527612848491989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000633314116585523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000567054995754513	0	0	0.0676281251581813	0.0683273651979864	0	0	0	0.00733313379227776	0.000535759532594485	0	0	0	0.000471337574187355	0.00250656087678962	0.000996117676806701	0.00273760668622705	0	0.013086689526016	0	0.00494760969860453	0	0	0.00230662315312865	0	0.00641436298526004	0	0	0	0.000953876055916872	0	0	0	0	0.0331574087892769	0	0	0	0	0	0.0208228090363564	0	0.0210006034578405	0	0.027681452257955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00111970082896344	0	0	0	0	0	0	0	0	0.0491754471014641	0	0.0200343747907379	0.114310001326363	0.0873999936250916	0.00525410615755232	0.0305377779279779	0.0130387989678147	0.00221407365762589	0.0116951069853844	0.0165255685380346	0.0098056464352292	0.0934872683490133	0.00305460099274532	0.0464407577930086	0.0084237505724617	0.00443151039608973	0.0021296191913631	0.0193918091256279	0.00287363526782268	0.0425408433414099	0.0675501921969382	0.0620522072334439	0.0181970111570559	0.0359534438325662	0.0662721877364497	0.0342118612214954	0.0221434513260304	0	0.016371150792779	0	0.0215675966112529	0	0	0	0.000330119852477549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170138779287152	0	0.00165478947617371	0.00573890515032656	0	0	0.00759181874163502	0	0	0	0.00216785678323412	0.000120211583443341	0.000507886454933298	0.00386113560676941	0.00329919081919494	0	0	0.0115302307194551	0	0	0.00045932520035925	0.0126480166578312	0.0150603741872706	0	0	0	0.00062703924198354	0.0364144932686021	0.00131602931245081	0	0	0.0402684959299953	0.00718040904437083	0.000600260391199618	0.000230236069173758	0.0113741336991594	0.00179649249220862	0	0	0	0	0.0056210348276684	0.00295402579736012	0.000326514787103529	0.00040446047433943	0.0147950688854957	0.0121341447734743	0.00038127450185989	0	0.000991602220179311	0	0.00027428048859747	0	0	0	0	0	0	0	0.000221167181784307	0	0	0.00309895345242157	0	0	0.000278273892837779	0	0.000600990591748229	0	0	0	0	0	0	0	0.00547033057390921	0	0.0022992527928323	0	0
d__Bacteria;p__Campylobacterota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000289454000642509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000527408681054205	0.00229129320782478	0.00319461485771505	0	0	0.000578276862950129	0	0	0	0	0	0	0	0	0	0.00249934200618367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000433447339496727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00251150973250634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00998450269456886	0.000233873858384878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00175860919035073	0	0	0	0.00195559765173009	0	0	0	0	0	0.00111618851746844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Cyanobacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000413594426706836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Deinococcota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000839662456575847	0	0	0	0.0151660584625079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
