2D	2N	3D	3N	4D	4N	A10D	A11D	A12D	A13D	A14D	A15D	A16D	A17D	A18D	A19D	A1D	A20D	A21D	A22D	A23D	A24D	A25D	A26	A27	A28	A29	A2D	A30	A31	A32	A3D	A4D	A5D	A6D	A7D	A8D	A9D	B1	B10	B11	B12	B13	B14	B16	B17	B18	B19	B2	B20	B21	B22	B23	B24	B25	B26	B28	B29	B3	B30	B31	B32	B4	B5	B6	B7	B9	C10D	C11D	C12D	C13D	C14D	C15D	C16D	C17D	C19D	C1D	C20D	C21D	C22D	C23D	C24D	C25D	C26D	C27D	C28D	C29	C2D	C30	C31	C32	C3D	C4D	C5D	C6D	C7D	C8D	C9D	CA	CA1	CA10	CA2	CA3	CA4	CA5	CA6	CA7	CA8	CA9	CE1	CE10	CE2	CE3	CE4	CE5	CE6	CE7	CE8	CE9	CJ1	CJ10	CJ2	CJ3	CJ4	CJ5	CJ6	CJ7	CJ8	CL1	CL10	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	D1	D2	D3	D4	D5	D6	D7	D8	E10D	E11D	E12D	E13D	E14D	E15D	E16D	E17D	E18D	E19D	E1D	E20D	E21D	E22D	E23D	E24D	E25D	E26D	E27D	E28D	E29	E2D	E30	E31	E32	E3D	E4D	E5D	E6D	E7D	E8D	E9D	F1	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F2	F20	F21	F22	F23	F24	F25	F26	F27	F28	F29	F3	F30	F31	F32	F4	F5	F6	F7	F8	F9	J1	J10	J2	J3	J4	J5	J6	J7	J8	J9	N10D	N11D	N12D	N13D	N14D	N15D	N16D	N17D	N18D	N19D	N1D	N20D	N21D	N22D	N23D	N24D	N25D	N26D	N27D	N28D	N29	N2D	N30	N31	N32	N3D	N4D	N5D	N6D	N7D	N8D	N9D	NEC1	NEC2	NEC3	O10D	O11D	O12D	O13D	O14D	O15D	O16D	O17D	O18D	O19D	O1D	O20D	O21D	O22D	O23D	O24D	O25D	O26D	O27D	O28D	O29	O2D	O30	O31	O32	O3D	O4D	O5D	O6D	O7D	O8D	O9D	OA1	OA2	OA3	P1	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P2	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P4	P5	P6	P7	P8	P9	SO1	W10D	W11D	W12D	W13D	W14D	W15D	W16D	W17D	W18D	W19D	W1D	W20D	W21D	W22D	W23D	W24D	W25D	W26D	W27D	W28D	W29	W2D	W30	W31	W32	W3D	W4D	W5D	W6D	W7D	W8D	W9D	Z10D	Z11D	Z12D	Z13D	Z14D	Z15D	Z16D	Z17D	Z18D	Z19D	Z1D	Z20D	Z21D	Z23D	Z24D	Z25D	Z26D	Z27D	Z28D	Z29	Z2D	Z30	Z31	Z32	Z3D	Z4D	Z5D	Z6D	Z7D	Z8D	Z9D
d__Bacteria;p__Desulfobacterota_I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00313748090943146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes	0	0	0	0	0	0	0.796191989649327	0.851242701715132	0.397510179170115	0.875926378000667	0.913046268369377	0.795029940773114	0.748900347175092	0.715296432836088	0.307541049830098	0.548843670364622	0.339697736067522	0.867689162657691	0.841990843435431	0.270155412588639	0.16468045143218	0.0171044968273917	0	0.122655996308943	0.0839860681215253	0.0101203638226903	0.177211650485437	0.528735944142548	0.655723882377088	0.685200074446306	0.00813510237124094	0.5783547848847	0.41886731574848	0.0872767034439444	0.454569896932694	0.15110053072264	0.83460417229209	0.527268360073619	0.00662858544589666	0.0111769732294514	0	0	0	0.000779950540150536	0.00208587551898215	0.0024216885911503	0.00236682661419501	0.00267296246869373	0.00533817162886453	0.0021344045187923	0.00156446152480504	0.289066762649397	0.622053533457528	0.0243909902746791	0.529237646859888	0.371725320753529	0.0670227389266214	0.0239573555822182	0.0339773044500775	0.00625688509998267	0.00107509479133287	0.0458747431495199	0.0116616271827423	0.0673679325329671	0.0223239772127837	0.0213458231060415	0	0.106913602935677	0.171356805661292	0.0953611788359473	0.0673805300103112	0.0215369091928333	0.0607326057294404	0.0617660664995701	0.00316190416803072	0.120060649635911	0.120566386306187	0.0452573919467272	0.1379483647451	0.0471451487033691	0.0147306848617632	0.654145119344843	0.140145422173736	0.028237925772635	0.0212748463524642	0.0620114282153987	0.0731069221243694	0.103745217760008	0.0272104941652877	0.138624178764887	0.010102200464781	0.269202349361824	0.183778392996731	0.0623518542920237	0.0119925074070387	0.0117110709408578	0.0838704795982137	0.0551456419135923	0	0	0.0434680693289419	0.0744177741237919	0.0491402278495023	0.0713255000708842	0.30928315444871	0.059222963412169	0.0292736512173145	0.0654224226814711	0.0539665136352319	0.0447649690978084	0	0.0180443279998681	0.0128348224896513	0.0266176552875903	0	0.0513011281057513	0	0.0617568703177243	0	0	0.0431126010382517	0.0474408385297745	0.0692982047635317	0.0362956082226594	0.21008543267669	0.10569286338058	0.022126781226715	0.0110309600055746	0.0315931525874517	0.0262508932945368	0	0	0	0.0117617054203768	0.0830812800733702	0.00598596447681519	0.00392887992317143	0.000703677946648281	0.0592009378438205	0.0765504210724925	0.0153638226172077	0.0141397539793222	0.063527983524756	0	0.0235293588945401	0.0256262874530911	0.12679381518803	0.114974617145464	0.0880949252352783	0.145761794850538	0.108081839821094	0.106019812895028	0.187477752361915	0.0735060782412978	0.0698152249513058	0.0281094016086359	0.582711260200835	0.0724213142331155	0.0910185983884303	0.0821529528104756	0.046810944903117	0.00806692085737271	0.0209193619170484	0.0378335895773902	0.0178178429305868	0.00744632182406274	0.308172420094503	0.44040290157494	0.161167960479887	0.0710442715516164	0.0041976998742132	0.290611989400294	0.0926440331714838	0.137186985750545	0.185335584222955	0.119779395256472	0.0690876669910219	0	0.0676207340328175	0.0303838635459373	0.131161157611313	0.0818883639475478	0	0.0454989813750953	0.0337242207894575	0.0343679172878442	0.0157421587812705	0.0244297250027909	0.0162362792381696	0.000109201355917986	0.0185808002384558	0.0185474655027462	0.030777328887827	0.143360705967829	0.0733913120977076	0.0806673272597446	0.0242776536665819	0.0222343806175607	0.0105721868782207	0	0.0492889156048467	0	0.0198560359332802	0.00700522237525703	0.0780012601586946	0.0413879702851665	0.100538295130943	0.0516144624195332	0	0.0203133223032381	0	0	0	0	0	0	0	0	0	0	0.190409894547539	0.19760184393857	0.648021384436001	0.566022295368165	0.477457812690082	0.122369568575456	0.10208341321752	0.151762072570239	0.055130139232581	0.0694363177962251	0.00923605129549479	0.10281186992278	0.137264625469532	0.250507574323956	0.101449041241943	0.129829243598871	0.157255632914862	0.202321402104639	0.392141358541091	0.293788924642951	0.00877027364471865	0.0146008816162649	0.468174893687684	0.0857178654547202	0.069512828066041	0.0152386266963189	0.0446688105520961	0.0218476090112713	0.0263241536843948	0.0245387006204578	0	0.704524379163749	0	0	0	0.212453040362132	0.215057745272757	0.20423576966861	0.239969383130879	0.272044310516882	0.529446135807521	0.326074171182954	0.496164842007354	0.73564770236773	0.392691717545432	0.530867422390152	0.232667457756549	0.191792350165872	0.637745049442591	0.417498523497709	0.738247812343119	0.742011646442819	0.562867682871437	0.390285583084999	0.721169024203302	0.223123284137821	0.0332065413926577	0.189085580676548	0.0334890993662964	0.399399539200932	0.28855989526288	0.557835840381838	0.622984699696165	0.0896432606368191	0.71548383923761	0.490300059021197	0.310872153077247	0.0126549562650441	0	0.0553442789509705	0.282603666409232	0	0.0645393318469999	0	0.0362598543551674	0.0400033293930539	0.00359422021250456	0.00270377177380508	0.00367779796685942	0.00620242185358762	0.00490397297914902	0.148755570481565	0.0143986197764802	0.00817688003270051	0.0176886776991238	0.0815674821156621	0.0160265716153477	0.0370964820158926	0.160769872255977	0.0218381740764478	0.00592187609762872	0.0891504707109405	0.00745097301556449	0.0149825821494604	0.000850490994253237	0.0368884641170603	0.0072942365497501	0.220184065397915	0.1658990862522	0.013241842987368	0	0	0.150107442342221	0.732623961631195	0.80771659159902	0.772290784461369	0.326325565253226	0.174050771799456	0.730205034955088	0.0660943501635387	0.0518732753443231	0.183294971145279	0.0397969196250074	0.238728862623552	0.0997836322958375	0.407262388684378	0.292376719967479	0.0855705235238246	0.276265732386902	0.296048214612499	0.20565843298792	0.179821028504214	0.111228834753013	0.0176409020274366	0.339372369649648	0.173776203804193	0.378838373888881	0.0150892204292317	0.0721239587508954	0.114425833489393	0.00594005836873227	0.00766996448702992	0.699288667765887	0.88178021046294	0.0013237204913893	0.000718673494639805	0.00585780498776513	0	0	0.00610968404934466	0.00618163220240401	0.288670242102549	0.00509842982858851	0.00891681782269325	0.0421935709151662	0.00618013786898966	0.0131535899812695	0.0479654776046566	0.0658598021470895	0.0340812946385129	0.0547613317711694	0.018377049060883	0.06075364453543	0.0332677319879701	0.0555737444109016	0	0.0142637153284141	0.0188137146865714	0.0280502579234476	0.125339525407075	0.0308783438340557	0.0166449069752749	0.0465605117829921	0	0
d__Bacteria;p__Firmicutes_A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00223988359373119	0	0.00618552148154235	0	0.00132194633423989	0	0	0	0	0.00257080867142665	0.00162516650319861	0.00163779596025585	0	0	0	0.0159106173528113	0	0	0	0	0	0.0171801695861967	0.0494641782084863	0.019842990975409	0.0100408071054211	0.0042845225326308	0.0191467151273366	0.00373798791025941	0.00567159210357807	0.00462653551972042	0.199246571188584	0	0.000283917358978603	0.00592775798405444	0	0.018570023427079	0	0.00541776829490205	0	0.00503834002201651	0.000741284180030846	0.0160126793077545	0.00547640854049415	0	0.186296806407295	0.348840789366027	0.558695694083248	0.662255060229488	0.105460062295483	0.0330250895575296	0.286824160371261	0	0.120425595375702	0.0311261980880071	0.331066006868675	0.194315359858351	0.0455999756473842	0.181276125227839	0	0.014577749437489	0.119364597395444	0.0279125686619336	0.00784814140729123	0.0497772686599829	0.0094724388345244	0	0.056594699083423	0.095234252195971	0.0125312710489579	0.00582214932973573	0.025765172474742	0.00266788572330851	0	0.000939745516008234	0.00584685489801808	0	0	0	0	0	0	0	0.000721245199110572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0604829553298877	0.00112861493341645	0.00912744078845324	0	0	0	0	0	0	0	0	0	0.000895073301966804	0	0	0	0.000491558060743762	0	0	0.00230886137196861	0	0	0	0	0	0	0	0	0	0	0	0	0.00076590937260686	0	0.00507542097116002	0	0	0.173982345642645	0.0153689769563337	0.0574379660542931	0.0813132256967232	0.0971961776967311	0.069670527698125	0.0235385822025526	0.00128177795211393	0.00103835457729378	0	0	0.00698655361969976	0.010324104070117	0.0192815790837579	0.003679837392579	0.0194371865180819	0.00383606379572204	0	0	0.00169592731074576	0	0	0	0	0.0225463691573896	0.000562292211965655	0	0	0	0	0	0	0.000385692821468273	0.0131100190053887	0.00653216137031436	0.00745158721436313	0.00338101817402474	0	0.000980245489664292	0.0448376704602682	0	0.0045973569946878	0	0.00199544235545857	0	0.00172620382532919	0	0	0.00412605183563169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0640718875222692	0	0	0.0211144503924279	0	0	0	0	0	0.00529167355898863	0.0157469045197362	0.102784998319153	0	0	0	0.0738953582204278	0.0967593948671967	0.229222771491174	0.110846765857439	0.083513385481057	0	0	0	0	0	0	0	0	0	0	0	0.00432703104308842	0	0	0.000434678242358328	0.00238533717217658	0	0.00290572214712389	0	0.0152115050417435	0.000171724882128586	0.00141913686612148	0	0	0	0	0	0	0	0.00141777817654258	0.00970106110040067	0.00980412306279742	0	0	0	0	0	0	0	0	0.00128216801271541	0	0	0	0.000864120142287737	0	0	0.00434165114997637	0	0	0	0	0	0	0	0.000333004865099986	0	0.000872719208974903	0.00287118679340032	0	0.00234939538641419	0	0	0	0	0.00876773233522473	0.00596162660507617	0.0100865722046985	0.000650538964227974	0	0	0	0.0352538974074704	0.0017778327308381	0	0.0033269877406599	0.0349791792847653	0.0611909085304636	0.00871867490215681	0.0190746840710121	0	0.00659743522757401	0.0944807376685773	0.0453861104573488	0.00359491128398327	0.00483811005942214	0.0482305666152967	0	0.000363954953722655	0.000634864809223168	0.000241780821667652	0.00621381738602539	0	0	0.0223527342111317	0	0	0.0158684685890445	0	0.00022451795093487	0.0727499646706102	0.0308071866663938	0.00569365502203501	0.000252707866065286	0	0	0.00378170612174459	0	0	0	0	0.0240695829708853	0	0	0.00240183775227941	0	0	0.0265971963423917	0.00761037030616676	0.00428446484124708	0.00556586869087474	0.00493536532698865	0.00603725018730825	0.00418041380716158	0.00180327745677769	0	0	0.0153613583788118	0.00557748736175328	0.00651712828742282	0.00328564861782088	0.00481283626537426	0.00431937113574585	0	0
d__Bacteria;p__Firmicutes_B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000287523137084555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000388459364860049	0.000597985509401549	0	0	0	0	0	0	0	0	0	0	0	0	0.000482292860987604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Firmicutes_C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00282897558188493	0	0	0	0	0	0	0	0	0.000379578992501659	0.00201915410069496	0	0	0	0.0153648913075074	3.41092441259392e-05	0	0	0	0	0	8.64912179970299e-05	0.000691841986061188	0	0	0	0.000141305064035364	0	0.00137606710028743	0.000474374469086713	0.00428847721772625	0.00143299985204155	0	0.00350117088474469	0	0.000157361488529592	0	0	0	9.88067677118753e-05	0	0	0	0	0.00333467729834564	0.00296825590119999	0.00630919643295088	0.00251934130813214	0.00060607614077726	0	0.00599816061527867	0	0.00230475656778788	0	0.00875978760023367	0	0.000166200444854823	0.00297149368895805	0	0.00171406195831609	0.00615307250171699	0.000850760658832914	0	0	0	0	0	0.00338268498155733	0.00010530936034212	0	8.00883416457176e-05	0	0	0	0.00510840524664637	0	0	0	0	0	0	0	0.00236075736136379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00345109391104882	0	0	0	0	0	0.00796222198615882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5108944794747e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000385948463327616	0	0	0	0	0	0.031128060429841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051127715298595	0	0.00594203122902926	0	0	0	0	0.00240646269488865	0	0	0	0	0	0	0	0	0.0357366515972811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004849206860108	0	0	0	0	0	0	0.000849655334919317	0.00189878635960258	0	0	0	0	0	0	0	0.0439144038426607	0	0	0.0302182695389785	0.0415782965427564	0.00140476799556019	0.0543233574208381	0.00631665002266983	0.00159020135455104	0.00129991417124594	0.0958225146661141	0.00700470161936348	0.0207673162852204	0.02168428068171	0.0597522551639137	0.00793605190721652	0.0147464099316867	0	0.0400597684513456	0.0518667751644219	0.18125773966542	0.159775256820647	0.0225655010355664	0.0419097895903341	0.013237674922791	0.17216623985768	0.100107974732767	0.0127657031199496	0.0800332033984191	0.0275568101660925	0	0	0	0	0	0.000364654069667217	0	0.00155813302845105	0	0	0	0	0	0	0	0	0	0	0	0.000151109236384669	0	0	0.00248862923952469	0.00279608760365724	0	0	0.0073140277086614	0	0	0	0.00050943214356102	0	0	0.00187026591530716	0	0	0	0.00228371109309976	0	0	0	0	0.00272066800882759	0	0	0	0	0.00217902799841885	0.000647538939983225	0	0	0.0110730266043262	0	0.00101045925476731	0	0	0	0	0	0	0	0.00154715868090437	0.000135725768849711	0	0	0.00217115925274962	0.00127204079137193	0	0	0.000429370414968473	0	0	0	0	0	0	0	0	0	0.000272752758357295	0	0	0.00189294728320396	0	0	0	0	0	0	0	0	0	0	0	0	0.000931140386903091	0	0.000850543569469271	0	0
d__Bacteria;p__Firmicutes_H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000279018608957509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
