2D	2N	3D	3N	4D	4N	A10D	A11D	A12D	A13D	A14D	A15D	A16D	A17D	A18D	A19D	A1D	A20D	A21D	A22D	A23D	A24D	A25D	A26	A27	A28	A29	A2D	A30	A31	A32	A3D	A4D	A5D	A6D	A7D	A8D	A9D	B1	B10	B11	B12	B13	B14	B16	B17	B18	B19	B2	B20	B21	B22	B23	B24	B25	B26	B28	B29	B3	B30	B31	B32	B4	B5	B6	B7	B9	C10D	C11D	C12D	C13D	C14D	C15D	C16D	C17D	C19D	C1D	C20D	C21D	C22D	C23D	C24D	C25D	C26D	C27D	C28D	C29	C2D	C30	C31	C32	C3D	C4D	C5D	C6D	C7D	C8D	C9D	CA	CA1	CA10	CA2	CA3	CA4	CA5	CA6	CA7	CA8	CA9	CE1	CE10	CE2	CE3	CE4	CE5	CE6	CE7	CE8	CE9	CJ1	CJ10	CJ2	CJ3	CJ4	CJ5	CJ6	CJ7	CJ8	CL1	CL10	CL2	CL3	CL4	CL5	CL6	CL7	CL8	CL9	D1	D2	D3	D4	D5	D6	D7	D8	E10D	E11D	E12D	E13D	E14D	E15D	E16D	E17D	E18D	E19D	E1D	E20D	E21D	E22D	E23D	E24D	E25D	E26D	E27D	E28D	E29	E2D	E30	E31	E32	E3D	E4D	E5D	E6D	E7D	E8D	E9D	F1	F10	F11	F12	F13	F14	F15	F16	F17	F18	F19	F2	F20	F21	F22	F23	F24	F25	F26	F27	F28	F29	F3	F30	F31	F32	F4	F5	F6	F7	F8	F9	J1	J10	J2	J3	J4	J5	J6	J7	J8	J9	N10D	N11D	N12D	N13D	N14D	N15D	N16D	N17D	N18D	N19D	N1D	N20D	N21D	N22D	N23D	N24D	N25D	N26D	N27D	N28D	N29	N2D	N30	N31	N32	N3D	N4D	N5D	N6D	N7D	N8D	N9D	NEC1	NEC2	NEC3	O10D	O11D	O12D	O13D	O14D	O15D	O16D	O17D	O18D	O19D	O1D	O20D	O21D	O22D	O23D	O24D	O25D	O26D	O27D	O28D	O29	O2D	O30	O31	O32	O3D	O4D	O5D	O6D	O7D	O8D	O9D	OA1	OA2	OA3	P1	P10	P11	P12	P13	P14	P15	P16	P17	P18	P19	P2	P20	P21	P22	P23	P24	P25	P26	P27	P28	P29	P30	P31	P32	P4	P5	P6	P7	P8	P9	SO1	W10D	W11D	W12D	W13D	W14D	W15D	W16D	W17D	W18D	W19D	W1D	W20D	W21D	W22D	W23D	W24D	W25D	W26D	W27D	W28D	W29	W2D	W30	W31	W32	W3D	W4D	W5D	W6D	W7D	W8D	W9D	Z10D	Z11D	Z12D	Z13D	Z14D	Z15D	Z16D	Z17D	Z18D	Z19D	Z1D	Z20D	Z21D	Z23D	Z24D	Z25D	Z26D	Z27D	Z28D	Z29	Z2D	Z30	Z31	Z32	Z3D	Z4D	Z5D	Z6D	Z7D	Z8D	Z9D
d__Bacteria;p__Fusobacteriota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00292675086078037	0	0	0	0	0	0	0	0	0	0.00108859661363392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000708362244307521	0.000179868984739654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00454187284692993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00133685355288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0033457160813418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027867318533023	0	0.00142456351184626	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00316335704303951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0148767170416421	0	0.0141882253151868	0.0514949902180761	0.00393936644853038	0.00469212108610818	0.0388813410785824	0.00677794367410522	0.00453708236867378	0.0215467096109379	0.00117010153620961	0.0276323079111484	0.0228072835731656	0.00227949926268816	0.0540050269918745	0.00519833933134729	0.0126273701313372	0.00439358799379639	0.0190576251056346	0.00971690917949091	0	0.0422645754925465	0	0	0.0303559709481028	0	0.0109810490939205	0.021612106072674	0	0.00112415324662261	0.00192888729578263	0.004845037542093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666466089108685	0.00252570036026499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0065182876512561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122799644019746	0	0	0	0	0	0	0	0	0	0	0	0	0.000426862979714256	0	0	0	0
d__Bacteria;p__Patescibacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000243462071326171	0	0	0	0	0	0	0	0	0	0.000569898015288555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000656007339226434	0.000768661930421967	0	0	0	0.0001555368503712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000370083870566257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00693937082261434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0058049758359215	0	0.000410002559510113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026655051783405	0	0	0.000411883989200819	0	0.00142408583247458	0.00231138943445856	0	0	0.00361768023491161	0	0.00375388302668754	0.000658187855100253	0.000483758216580148	0.000604710062047083	0.00378301119035627	0.000147942155403981	0	0	0	0	0.00156138993611675	0	0.000359402366857355	0	0	0.00103047380940405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011186150821372	0.000320000965130149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00264017760294675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000221650281002168	0	0	0	0	0	0	0	0	0	0	0	0	0.000290499156178406	0	0	0	0
d__Bacteria;p__Proteobacteria	0.584865462005839	0.532536166123952	0.670933550754179	0	0.566189557065149	0	0.0173809089849504	0.0492441140038923	0.109149130067638	0.00833118881228466	0	0	0	0	0	0.159906880496637	0.0711886407264085	0	0	0	0	0	0	0.46723804196951	0.0116886222558766	0.00766045387519527	0.0200446601941748	0.0262301543641662	0	0	0	0.0401683384888944	0.0456257520794805	0.57778662743232	0	0.00722009020960705	0.0260723094813024	0	0.000841951701272025	0	0.0287980218138608	0	0	0	0	0	0.000463959335095079	0.0169019666650989	0	0.000605670949087043	0	0.117737891054326	0.00489239278031622	0.00279621224251167	0.0855206802528866	0.154473825150364	0.0218699061586756	0	0.000701337836200468	0	0	0	0.023691093773628	0.0140745550091647	0	0	0	0	0.00196616772421655	0.00104848818608371	0	0	0.162753738328381	0.0317009642427776	0	0.0469283259699951	0.0256805374905603	0.00391687383590101	0.00992570800320883	0.00711157545157588	0.000220971212095364	0.00200219569392806	0.0627433826332716	0.0735946346470959	0.00491006703961827	0.00568295508871904	0	0.00484182966653708	0	0	0.00367844637685413	0.000423899068034925	0.00164062186986985	0.016768190944688	0	0	0.00231225137787453	0.00542677874903417	0.715509391007399	0	0.00158949208807245	0	0	0.00212736871240608	0	0.00979960919075534	0	0.00316606487814296	0	0	0.378577656184234	0.348211824412679	0.28768256346582	0.279605900304312	0.652836358466423	0.493704458044551	0	0.102102665879955	0.591347933813687	0.634419609515887	0.240196767901161	0.0437757261712376	0.0630382031232936	0.392697924463947	0.152010365211442	0.0567060935048203	0.094315347128054	0.329969410621755	0.191900861237995	0.706422938596692	0	0.825566938401848	0.784716670713773	0.763387244388912	0.406420036608266	0.540263002813513	0.652470907617939	0.817442875778751	0.00176691927583056	0.0747167825756509	0.0277598366001422	0.0244786425048509	0.00834673566805978	0	0.00967723312853532	0.00984721499568513	0	0.289225168303952	0.326710543605419	0	0	0	0	0.000462587410735778	0.0535439282696796	0.0248732188677752	0.00482049431515636	0.023667786930901	0.003506752503359	0.00207495112131257	0	0	0.00997033749689363	0.01826102928833	0	0	0	0	0	0	0	0	0.0379769271104695	0.0150309014531469	0	0	0.041717197378954	0	0.0638367018200534	0.030480737626931	0.590782454098591	0.52684035293952	0	0.0302842977281285	0.124601018253116	0.00941661796470783	0.0242596737634141	0.0450061764742365	0.401064438539186	0.859997308252111	0.00600254196600234	0.0594137423347699	0.0477806023750065	0.0443836524875734	0.00995906571391162	0.0611453890417798	0.0222440081857777	0	0	0	0.00588519450424715	0	0	0	0.122460726833905	0.315514018691589	0	0.0108607292727046	0.252650220235356	0.0356652439890861	0.0960827464788732	0.163714175930465	0	0.442543183845592	0.327546784859997	0.563974326514989	0.434648783263224	0.492099573249769	0.346825838563358	0.462706641825758	0	0	0	0	0	0	0	0	0	0	0.0179270745839062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0137127945050346	0.00516601692442974	0.0199124727561664	0.0093913731677589	0.0190782100313117	0	0	0.549886582348089	0.680847020225259	0.579526177244808	0.255655305732354	0.0415962691230588	0	0.0926243188575597	0.027668736877292	0.368343705397302	0.357589697802182	0.281558056647272	0.0946468229571651	0.428804107240778	0.0569344101389242	0.360717333852408	0.242515907813524	0.135218688949287	0.197351182605471	0.137787029963103	0.0566383733352084	0.169450977988554	0.166183702638731	0.0510093605823742	0.169837367015083	0.0493805499377202	0.0685626738808623	0.0558426607659672	0.197865122318283	0.0475473274217137	0.135745171737006	0.0698439232398979	0	0.0450416310303768	0.041826877651558	0.0713832443223664	0.216034178346448	0	0	0.00191468946439985	0	0.311006789181068	0	0.000898070428826259	0.00476857172397241	0.00369397659585707	0.000414668584089244	0.0127016447773613	0.0132058593579434	0.0160203291073481	0.00615115867335523	0.00271516972369482	0.00808864743857439	0.0168379799930809	0.000339915432758155	0.000571803060984291	0.0220867014592153	0.171966211396679	0.00086741303855707	0	0.00155824295183365	0	0.00333451296674585	0	0.00152900645563291	0.0113674992214856	0.00479374206461783	0.00178300013263503	0.256331606351087	0	0.638285687013793	0.0283189892837398	0.0493331554589539	0.0398089183387507	0.00432771363662339	0.0437927977143008	0.0362447489476549	0.0164227932816512	0.0822899070158366	0.598520230228252	0.356712012398155	0	0.0422537316247207	0.029444936653951	0.0509226737243242	0.0794866635127427	0.434930529844194	0.0585263927618643	0.365004803733187	0.435851723554466	0.0105522196759402	0	0	0	0	0.00623598006489033	0	0.00767411480372225	0.0220597501063247	0	0	0.0549211663578233	0	0.000647848896114239	0	0.0289632103832712	0	0	0	0	0.00510383585025459	0.00174657025703631	0.00819564585155997	0.00033822755909423	0	0	0.00336174447217743	0.00016393675324578	0.078220914522568	0.0321503077672126	0	0	0.000390436644467278	0	0	0	0	0	0.00651709392163349	0.026917117799315	0	0.000452147342807146	0	0
d__Bacteria;p__Spirochaetota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000916282779403523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d__Bacteria;p__Verrucomicrobiota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00238629019324641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unknown	0.415134537994161	0.467463833876048	0.329066449245821	1	0.433810442934851	1	0.132215921669062	0.0673391992515566	0.384617957142977	0.0880816620556403	0.0869537316306231	0.0992196651910367	0.100712012780678	0.121279011613605	0.227419623125728	0.173644881301374	0.204087266522441	0.0826646657523579	0.0920722110115784	0.356325555397245	0.447416570864166	0.561375409986819	0.733751779002299	0.148884174200732	0.101187280200157	0.166023016474754	0.230180582524272	0.15913022945957	0.32862745533114	0.105853961163844	0.101339875139255	0.257266612880805	0.130602929343763	0.136540502177247	0.120547331616784	0.18257738592336	0.0921946417909514	0.354139096404251	0.149361575085436	0.202262314556551	0.160289325550293	0.167922678821355	0.147882163369507	0.151053497137106	0.147061340233771	0.161796060243414	0.142924031082721	0.147064268748162	0.116678480308049	0.135495638406555	0.135894192372939	0.17124767038654	0.125769059822419	0.0952569009575533	0.149751474300284	0.122481105866014	0.161692077209038	0.27872864567201	0.125152924541747	0.147764894582693	0.260057312239146	0.244440009253421	0.112052352117807	0.0832448117607902	0.109912897731131	0.119099901849903	0.292521768165823	0.0894127123737471	0.101682820399216	0.096525789982127	0.0893881319892168	0.103746581181361	0.275217565476185	0.111986552371991	0.0801430048690248	0.115115096683543	0.107240202690793	0.194344214411644	0.172656182583489	0.0820092968396673	0.110522411504616	0.145568790830921	0.19948925059036	0.126102160060031	0.107379785830252	0.144337154320847	0.111454665584407	0.0766949108657977	0.126227669929364	0.298508751106028	0.163451044840179	0.0848651607673288	0.0640591615442427	0.084160721362245	0.0753336810331238	0.0578436455652208	0.0605325221686769	0.217973208218132	0.284490608992601	1	0.187982368246472	0.163155414610962	0.290978519531651	0.228980736385178	0.358574151247937	0.214411158277744	0.283769215231014	0.24174440624217	0.177402163989709	0.163616893245115	0.359126029703566	0.259048081295488	0.205514980614664	0.225789512196172	0.243937886040156	0.175580613586704	0.428906364480047	0.361491057114079	0.308842878705892	0.358958789991074	0.329250679348372	0.177775311522635	0.422055824143398	0.268674440900478	0.247994414830226	0.268452845398221	0.420138872819217	0.39434343923984	0.274651904834972	0.208789310682533	0.379517532059905	0.174433061598152	0.173953732023344	0.14323429856577	0.102771303241298	0.136000107073286	0.190242986442333	0.12654212973202	0.082564225543702	0.485483695233337	0.116029731560372	0.206120557305545	0.173965666794424	0.817575165902547	0.1262050305434	0.220134838628685	0.419396252751845	0.390494733374441	0.335243966070429	0.27934586738456	0.433524268917697	0.055502924232258	0.0574149860405431	0.0546008378393729	0.0514628855092115	0.0600124052460605	0.0882426003613881	0.0586849811093222	0.0552490780492129	0.102846220986974	0.087689633391533	0.0612269219959525	0.0716479674394147	0.0865590016081565	0.0723548538723585	0.0681070821216932	0.060889012872836	0.0776194477062681	0.754807692307692	0.049545298358761	0.0464913163968872	0.0836461540145754	0.0911262927920638	0.0703583321195368	0.0751356583852144	0.0870963473188199	0.788202416846021	0.740164456810657	0.219515303437052	0.591004549622018	0.193579870403588	0.199886672316482	0.535139548193785	0.32981264060403	0.167693280767628	0.106151553521978	0.126800911472821	0.110604856686097	0.102924168647625	0.137269484595124	0.0974649953387721	0.172293365442747	0.221135338500891	0.201930094573341	0.306300665598351	0.131530489356391	0.0892058715132612	0.13650325622471	0.115258398799075	0.471519218146014	0.179158867827696	1	0.131691536543637	0.289916174643919	0.136857292367496	0.198102084831057	0.261711415487069	0.305056866866354	0.637326605745842	0.403628649018038	0.903917253521127	0.836285824069535	1	0.557456816154408	0.672453215140003	0.415202864448655	0.565351216736776	0.48689982329239	0.653174161436642	0.509611905916287	0.134185755201485	0.80239815606143	0.149138462107932	0.307743366855189	0.221699310057177	0.102979037002233	0.0822591012474042	0.079846784064454	0.133357979785934	0.0852509522010018	0.196005446267595	0.199129499953986	0.148557735212273	0.384367673048365	0.36358496357204	0.480275185048708	0.614837454086947	0.613212353638654	0.243440178277567	0.303212731958889	0.735009836105511	0.241272614498847	0.220938291927484	0.474821674985068	0.373525368570186	0.15356962122269	0.112462810465362	0.11783644761063	0.125046071581222	0.152827300142116	0.32511516172173	0.153274896581528	0.450113417651911	0.319152979774741	0.420473822755192	0.396482493062063	0.701389821093804	0.730538369287525	0.378409511677517	0.55357252316421	0.0888064903694838	0.145933692329465	0.183951787860543	0.151399168504163	0.135441377377389	0.226193772255871	0.356462106295528	0.275665592249334	0.118671297645935	0.189030558009687	0.0875158700140407	0.145705461804244	0.24222003565874	0.256547542485247	0.106069462895406	0.259495681311477	0.593772015590051	0.636598802715003	0.850561439120346	0.288951374581791	0.287293265638941	0.0779684135039988	0.237741552449037	0.791147863566368	0.180852725999133	0.417201480063504	0.569662468560524	0.480368314032242	1	0.291384735872886	0.0736573672873605	0.281774667558996	0.222601254444721	1	0.172928913979647	0.12977130578273	0.0552407912447286	0.0745654029123995	0.0455440278650989	0.0732521450393789	0.0512143122103207	0.0702123587735049	0.0661917155411162	0.0675817428662467	0.0984778472080052	0.0938397751391816	0.0909462661550373	0.0653801337457854	0.121418198433775	0.0890069411939142	0.0881559756810073	0.179574008303055	0.355581750654703	0.0641660913942339	0.084908650442227	0.105370994491067	0.111110331014992	0.10039616353262	0.0793964702951309	0.380706527864091	0.56018482565815	0.361714312986207	0.219620539707289	0.145239159695401	0.114812194287027	0.120066429227694	0.308062024759083	0.153563150356463	0.124114916040674	0.390664449679305	0.202520653370802	0.220647832202843	0.154304820641676	0.262308861827398	0.449369694324751	0.216051819909808	0.191740299349944	0.348256516231264	0.106663383233955	0.132015194665569	0.2659680345301	0.337154799999197	0.0706136334482005	0.0938640013411448	0.44063223134904	0.477431884389102	0.31774002727527	0.145725640637619	0.0744507835317238	0.0872478398146187	0.134911509608456	0.167658138200925	0.197325535087267	0.104362810505971	0.140396591953961	0.135044088360208	0.145842942733215	0.238264923404106	0.223307998795106	0.0902448032970859	0.0921355377341063	0.218763050331181	0.078011712066976	0.0856622702760372	0.0779301704284736	0.0835024324632644	0.0857901744144476	0.0986105643883144	0.0894076562982004	0.142872573340592	0.0954745219634607	0.08355371142652	0.0924216632243269	0.0645153129421426	0.0735558508023115	0.213856813815909	0.0898556702197022	0.0864402129450254	0.0713519882722708	0.0828517597999031	0.0966630090589184	0.0718017721089439	0.0945482609085843	0.215969625531038	0.374866868124528
