"sample_id"	"Sample_or_Control"
X2D	"True"
X2N	"True"
X3D	"True"
X3N	"True"
X4D	"True"
X4N	"True"
A10D	"True"
A11D	"True"
A12D	"True"
A13D	"True"
A14D	"True"
A15D	"True"
A16D	"True"
A17D	"True"
A18D	"True"
A19D	"True"
A1D	"True"
A20D	"True"
A21D	"True"
A22D	"True"
A23D	"True"
A24D	"True"
A25D	"True"
A26	"True"
A27	"True"
A28	"True"
A29	"True"
A2D	"True"
A30	"True"
A31	"True"
A32	"True"
A3D	"True"
A4D	"True"
A5D	"True"
A6D	"True"
A7D	"True"
A8D	"True"
A9D	"True"
B1	"True"
B10	"True"
B11	"True"
B12	"True"
B13	"True"
B14	"True"
B16	"True"
B17	"True"
B18	"True"
B19	"True"
B2	"True"
B20	"True"
B21	"True"
B22	"True"
B23	"True"
B24	"True"
B25	"True"
B26	"True"
B28	"True"
B29	"True"
B3	"True"
B30	"True"
B31	"True"
B32	"True"
B4	"True"
B5	"True"
B6	"True"
B7	"True"
B9	"True"
C10D	"True"
C11D	"True"
C12D	"True"
C13D	"True"
C14D	"True"
C15D	"True"
C16D	"True"
C17D	"True"
C19D	"True"
C1D	"True"
C20D	"True"
C21D	"True"
C22D	"True"
C23D	"True"
C24D	"True"
C25D	"True"
C26D	"True"
C27D	"True"
C28D	"True"
C29	"True"
C2D	"True"
C30	"True"
C31	"True"
C32	"True"
C3D	"True"
C4D	"True"
C5D	"True"
C6D	"True"
C7D	"True"
C8D	"True"
C9D	"True"
CA	"True"
CA1	"True"
CA10	"True"
CA2	"True"
CA3	"True"
CA4	"True"
CA5	"True"
CA6	"True"
CA7	"True"
CA8	"True"
CA9	"True"
CE1	"True"
CE10	"True"
CE2	"True"
CE3	"True"
CE4	"True"
CE5	"True"
CE6	"True"
CE7	"True"
CE8	"True"
CE9	"True"
CJ1	"True"
CJ10	"True"
CJ2	"True"
CJ3	"True"
CJ4	"True"
CJ5	"True"
CJ6	"True"
CJ7	"True"
CJ8	"True"
CL1	"True"
CL10	"True"
CL2	"True"
CL3	"True"
CL4	"True"
CL5	"True"
CL6	"True"
CL7	"True"
CL8	"True"
CL9	"True"
D1	"True"
D2	"True"
D3	"True"
D4	"True"
D5	"True"
D6	"True"
D7	"True"
D8	"True"
E10D	"True"
E11D	"True"
E12D	"True"
E13D	"True"
E14D	"True"
E15D	"True"
E16D	"True"
E17D	"True"
E18D	"True"
E19D	"True"
E1D	"True"
E20D	"True"
E21D	"True"
E22D	"True"
E23D	"True"
E24D	"True"
E25D	"True"
E26D	"True"
E27D	"True"
E28D	"True"
E29	"True"
E2D	"True"
E30	"True"
E31	"True"
E32	"True"
E3D	"True"
E4D	"True"
E5D	"True"
E6D	"True"
E7D	"True"
E8D	"True"
E9D	"True"
F1	"True"
F10	"True"
F11	"True"
F12	"True"
F13	"True"
F14	"True"
F15	"True"
F16	"True"
F17	"True"
F18	"True"
F19	"True"
F2	"True"
F20	"True"
F21	"True"
F22	"True"
F23	"True"
F24	"True"
F25	"True"
F26	"True"
F27	"True"
F28	"True"
F29	"True"
F3	"True"
F30	"True"
F31	"True"
F32	"True"
F4	"True"
F5	"True"
F6	"True"
F7	"True"
F8	"True"
F9	"True"
J1	"True"
J10	"True"
J2	"True"
J3	"True"
J4	"True"
J5	"True"
J6	"True"
J7	"True"
J8	"True"
J9	"True"
N10D	"True"
N11D	"True"
N12D	"True"
N13D	"True"
N14D	"True"
N15D	"True"
N16D	"True"
N17D	"True"
N18D	"True"
N19D	"True"
N1D	"True"
N20D	"True"
N21D	"True"
N22D	"True"
N23D	"True"
N24D	"True"
N25D	"True"
N26D	"True"
N27D	"True"
N28D	"True"
N29	"True"
N2D	"True"
N30	"True"
N31	"True"
N32	"True"
N3D	"True"
N4D	"True"
N5D	"True"
N6D	"True"
N7D	"True"
N8D	"True"
N9D	"True"
NEC1	"True"
NEC2	"True"
NEC3	"True"
O10D	"True"
O11D	"True"
O12D	"True"
O13D	"True"
O14D	"True"
O15D	"True"
O16D	"True"
O17D	"True"
O18D	"True"
O19D	"True"
O1D	"True"
O20D	"True"
O21D	"True"
O22D	"True"
O23D	"True"
O24D	"True"
O25D	"True"
O26D	"True"
O27D	"True"
O28D	"True"
O29	"True"
O2D	"True"
O30	"True"
O31	"True"
O32	"True"
O3D	"True"
O4D	"True"
O5D	"True"
O6D	"True"
O7D	"True"
O8D	"True"
O9D	"True"
OA1	"True"
OA2	"True"
OA3	"True"
P1	"True"
P10	"True"
P11	"True"
P12	"True"
P13	"True"
P14	"True"
P15	"True"
P16	"True"
P17	"True"
P18	"True"
P19	"True"
P2	"True"
P20	"True"
P21	"True"
P22	"True"
P23	"True"
P24	"True"
P25	"True"
P26	"True"
P27	"True"
P28	"True"
P29	"True"
P30	"True"
P31	"True"
P32	"True"
P4	"True"
P5	"True"
P6	"True"
P7	"True"
P8	"True"
P9	"True"
SO1	"True"
W10D	"True"
W11D	"True"
W12D	"True"
W13D	"True"
W14D	"True"
W15D	"True"
W16D	"True"
W17D	"True"
W18D	"True"
W19D	"True"
W1D	"True"
W20D	"True"
W21D	"True"
W22D	"True"
W23D	"True"
W24D	"True"
W25D	"True"
W26D	"True"
W27D	"True"
W28D	"True"
W29	"True"
W2D	"True"
W30	"True"
W31	"True"
W32	"True"
W3D	"True"
W4D	"True"
W5D	"True"
W6D	"True"
W7D	"True"
W8D	"True"
W9D	"True"
Z10D	"True"
Z11D	"True"
Z12D	"True"
Z13D	"True"
Z14D	"True"
Z15D	"True"
Z16D	"True"
Z17D	"True"
Z18D	"True"
Z19D	"True"
Z1D	"True"
Z20D	"Control"
Z21D	"Control"
Z23D	"Control"
Z24D	"Control"
Z25D	"Control"
Z26D	"Control"
Z27D	"Control"
Z28D	"Control"
Z29	"Control"
Z2D	"Control"
Z30	"Control"
Z31	"Control"
Z32	"Control"
Z3D	"Control"
Z4D	"Control"
Z5D	"Control"
Z6D	"Control"
Z7D	"Control"
Z8D	"Control"
Z9D	"Control"
